1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
0.9905437352245863	0.9643160577740016
0.9810874704491725	0.9209855564995751
0.9550827423167849	0.7510620220900595
0.9361702127659575	0.5998300764655905
0.9219858156028369	0.48343245539507224
0.9101654846335697	0.43075615972812237
0.8983451536643026	0.39507221750212407
0.8912529550827423	0.34579439252336447
0.8747044917257684	0.30756159728122345
0.8652482269503546	0.27612574341546303
0.851063829787234	0.2582837723024639
0.8463356973995272	0.24468988954970264
0.8439716312056738	0.23534409515717927
0.8368794326241135	0.2268479184367035
0.8368794326241135	0.21665250637213254
0.83451536643026	0.20985556499575192
0.8321513002364066	0.20305862361937127
0.8297872340425532	0.19456244689889549
0.8203309692671394	0.1860662701784197
0.817966903073286	0.1826677994902294
0.817966903073286	0.18011894647408666
0.8156028368794326	0.17587085811384875
0.8132387706855791	0.17162276975361088
0.806146572104019	0.16822429906542055
0.8014184397163121	0.1631265930331351
0.7990543735224587	0.1588785046728972
0.7990543735224587	0.1580288870008496
0.7990543735224587	0.1580288870008496
0.7990543735224587	0.15717926932880205
0.7990543735224587	0.1546304163126593
0.7990543735224587	0.15208156329651656
0.7990543735224587	0.15123194562446898
0.7990543735224587	0.15123194562446898
0.7990543735224587	0.1503823279524214
0.7990543735224587	0.14868309260832624
0.7990543735224587	0.1469838572642311
0.7943262411347518	0.14358538657604078
0.7943262411347518	0.1427357689039932
0.7943262411347518	0.14018691588785046
0.7943262411347518	0.13848768054375532
0.7943262411347518	0.13593882752761258
0.789598108747045	0.13593882752761258
0.7848699763593381	0.135089209855565
0.7848699763593381	0.13423959218351741
0.7848699763593381	0.13338997451146983
0.7848699763593381	0.12999150382327954
0.7848699763593381	0.12829226847918437
0.7848699763593381	0.12829226847918437
0.7825059101654847	0.1265930331350892
0.7777777777777778	0.12574341546304163
0.7754137115839244	0.12489379779099405
0.7730496453900709	0.12404418011894647
0.7730496453900709	0.1231945624468989
0.7659574468085106	0.12149532710280374
0.7635933806146572	0.12064570943075616
0.7635933806146572	0.11979609175870858
0.7612293144208038	0.11809685641461343
0.7588652482269503	0.11809685641461343
0.7588652482269503	0.11809685641461343
0.7588652482269503	0.11809685641461343
0.7588652482269503	0.11809685641461343
0.7588652482269503	0.11639762107051826
0.7565011820330969	0.11639762107051826
0.7565011820330969	0.11554800339847068
0.7565011820330969	0.11554800339847068
0.7565011820330969	0.11384876805437553
0.7541371158392435	0.11384876805437553
0.75177304964539	0.11214953271028037
0.75177304964539	0.11214953271028037
0.7494089834515366	0.11129991503823279
0.7494089834515366	0.11045029736618521
0.7494089834515366	0.11045029736618521
0.7470449172576832	0.10960067969413764
0.7470449172576832	0.10960067969413764
0.7470449172576832	0.10960067969413764
0.7470449172576832	0.10960067969413764
0.7470449172576832	0.10875106202209006
0.7470449172576832	0.10875106202209006
0.7470449172576832	0.10875106202209006
0.7470449172576832	0.10790144435004248
0.7470449172576832	0.10790144435004248
0.7470449172576832	0.10790144435004248
0.7470449172576832	0.10790144435004248
0.7470449172576832	0.10790144435004248
0.7446808510638298	0.10790144435004248
0.7423167848699763	0.10790144435004248
0.7423167848699763	0.10790144435004248
